filename,class
data\Healthy\Healthy_66.png,Healthy
data\Severe DR\Severe DR_2.png,Severe DR
data\Moderate DR\Moderate_DR_567.png,Moderate DR
data\Healthy\Healthy_517.png,Healthy
data\Proliferate DR\Proliferate DR_169.png,Proliferate DR
data\Healthy\Healthy_71.png,Healthy
data\Healthy\Healthy_300.png,Healthy
data\Proliferate DR\Proliferate DR_74.png,Proliferate DR
data\Healthy\Healthy_502.png,Healthy
data\Moderate DR\Moderate_DR_518.png,Moderate DR
data\Moderate DR\Moderate_DR_200.png,Moderate DR
data\Proliferate DR\Proliferate DR_141.png,Proliferate DR
data\Severe DR\Severe DR_84.png,Severe DR
data\Mild DR\Mild_DR_179.png,Mild DR
data\Severe DR\Severe DR_102.png,Severe DR
data\Healthy\Healthy_465.png,Healthy
data\Healthy\Healthy_483.png,Healthy
data\Moderate DR\Moderate_DR_543.png,Moderate DR
data\Moderate DR\Moderate_DR_15.png,Moderate DR
data\Healthy\Healthy_323.png,Healthy
data\Mild DR\Mild_DR_242.png,Mild DR
data\Healthy\Healthy_525.png,Healthy
data\Mild DR\Mild_DR_183.png,Mild DR
data\Moderate DR\Moderate_DR_269.png,Moderate DR
data\Healthy\Healthy_282.png,Healthy
data\Mild DR\Mild_DR_195.png,Mild DR
data\Moderate DR\Moderate_DR_10.png,Moderate DR
data\Moderate DR\Moderate_DR_276.png,Moderate DR
data\Moderate DR\Moderate_DR_123.png,Moderate DR
data\Severe DR\Severe DR_121.png,Severe DR
data\Proliferate DR\Proliferate DR_107.png,Proliferate DR
data\Healthy\Healthy_343.png,Healthy
data\Mild DR\Mild_DR_176.png,Mild DR
data\Proliferate DR\Proliferate DR_110.png,Proliferate DR
data\Healthy\Healthy_131.png,Healthy
data\Moderate DR\Moderate_DR_458.png,Moderate DR
data\Mild DR\Mild_DR_24.png,Mild DR
data\Severe DR\Severe DR_36.png,Severe DR
data\Healthy\Healthy_74.png,Healthy
data\Mild DR\Mild_DR_318.png,Mild DR
data\Moderate DR\Moderate_DR_257.png,Moderate DR
data\Healthy\Healthy_231.png,Healthy
data\Mild DR\Mild_DR_78.png,Mild DR
data\Healthy\Healthy_418.png,Healthy
data\Moderate DR\Moderate_DR_65.png,Moderate DR
data\Proliferate DR\Proliferate DR_148.png,Proliferate DR
data\Moderate DR\Moderate_DR_126.png,Moderate DR
data\Moderate DR\Moderate_DR_2.png,Moderate DR
data\Mild DR\Mild_DR_327.png,Mild DR
data\Mild DR\Mild_DR_365.png,Mild DR
data\Moderate DR\Moderate_DR_264.png,Moderate DR
data\Mild DR\Mild_DR_56.png,Mild DR
data\Proliferate DR\Proliferate DR_82.png,Proliferate DR
data\Proliferate DR\Proliferate DR_7.png,Proliferate DR
data\Healthy\Healthy_346.png,Healthy
data\Healthy\Healthy_85.png,Healthy
data\Healthy\Healthy_496.png,Healthy
data\Moderate DR\Moderate_DR_340.png,Moderate DR
data\Moderate DR\Moderate_DR_6.png,Moderate DR
data\Mild DR\Mild_DR_366.png,Mild DR
data\Healthy\Healthy_185.png,Healthy
data\Moderate DR\Moderate_DR_117.png,Moderate DR
data\Healthy\Healthy_129.png,Healthy
data\Healthy\Healthy_420.png,Healthy
data\Healthy\Healthy_130.png,Healthy
data\Proliferate DR\Proliferate DR_85.png,Proliferate DR
data\Moderate DR\Moderate_DR_89.png,Moderate DR
data\Mild DR\Mild_DR_107.png,Mild DR
data\Mild DR\Mild_DR_288.png,Mild DR
data\Severe DR\Severe DR_119.png,Severe DR
data\Moderate DR\Moderate_DR_390.png,Moderate DR
data\Moderate DR\Moderate_DR_114.png,Moderate DR
data\Severe DR\Severe DR_141.png,Severe DR
data\Proliferate DR\Proliferate DR_168.png,Proliferate DR
data\Moderate DR\Moderate_DR_49.png,Moderate DR
data\Mild DR\Mild_DR_367.png,Mild DR
data\Moderate DR\Moderate_DR_187.png,Moderate DR
data\Proliferate DR\Proliferate DR_189.png,Proliferate DR
data\Moderate DR\Moderate_DR_279.png,Moderate DR
data\Moderate DR\Moderate_DR_162.png,Moderate DR
data\Healthy\Healthy_57.png,Healthy
data\Healthy\Healthy_168.png,Healthy
data\Moderate DR\Moderate_DR_499.png,Moderate DR
data\Healthy\Healthy_109.png,Healthy
data\Proliferate DR\Proliferate DR_42.png,Proliferate DR
data\Moderate DR\Moderate_DR_274.png,Moderate DR
data\Healthy\Healthy_164.png,Healthy
data\Proliferate DR\Proliferate DR_273.png,Proliferate DR
data\Severe DR\Severe DR_148.png,Severe DR
data\Mild DR\Mild_DR_111.png,Mild DR
data\Healthy\Healthy_184.png,Healthy
data\Healthy\Healthy_238.png,Healthy
data\Severe DR\Severe DR_130.png,Severe DR
data\Mild DR\Mild_DR_156.png,Mild DR
data\Moderate DR\Moderate_DR_509.png,Moderate DR
data\Proliferate DR\Proliferate DR_177.png,Proliferate DR
data\Proliferate DR\Proliferate DR_113.png,Proliferate DR
data\Severe DR\Severe DR_113.png,Severe DR
data\Proliferate DR\Proliferate DR_50.png,Proliferate DR
data\Moderate DR\Moderate_DR_328.png,Moderate DR
data\Severe DR\Severe DR_92.png,Severe DR
data\Moderate DR\Moderate_DR_301.png,Moderate DR
data\Mild DR\Mild_DR_317.png,Mild DR
data\Severe DR\Severe DR_38.png,Severe DR
data\Healthy\Healthy_3.png,Healthy
data\Moderate DR\Moderate_DR_105.png,Moderate DR
data\Mild DR\Mild_DR_205.png,Mild DR
data\Healthy\Healthy_173.png,Healthy
data\Healthy\Healthy_61.png,Healthy
data\Moderate DR\Moderate_DR_422.png,Moderate DR
data\Proliferate DR\Proliferate DR_9.png,Proliferate DR
data\Moderate DR\Moderate_DR_138.png,Moderate DR
data\Healthy\Healthy_385.png,Healthy
data\Healthy\Healthy_413.png,Healthy
data\Severe DR\Severe DR_77.png,Severe DR
data\Proliferate DR\Proliferate DR_186.png,Proliferate DR
data\Moderate DR\Moderate_DR_448.png,Moderate DR
data\Proliferate DR\Proliferate DR_59.png,Proliferate DR
data\Healthy\Healthy_51.png,Healthy
data\Moderate DR\Moderate_DR_139.png,Moderate DR
data\Moderate DR\Moderate_DR_415.png,Moderate DR
data\Proliferate DR\Proliferate DR_275.png,Proliferate DR
data\Proliferate DR\Proliferate DR_233.png,Proliferate DR
data\Moderate DR\Moderate_DR_255.png,Moderate DR
data\Moderate DR\Moderate_DR_33.png,Moderate DR
data\Severe DR\Severe DR_69.png,Severe DR
data\Mild DR\Mild_DR_173.png,Mild DR
data\Mild DR\Mild_DR_309.png,Mild DR
data\Severe DR\Severe DR_146.png,Severe DR
data\Severe DR\Severe DR_96.png,Severe DR
data\Moderate DR\Moderate_DR_505.png,Moderate DR
data\Healthy\Healthy_210.png,Healthy
data\Healthy\Healthy_262.png,Healthy
data\Healthy\Healthy_160.png,Healthy
data\Healthy\Healthy_449.png,Healthy
data\Moderate DR\Moderate_DR_322.png,Moderate DR
data\Mild DR\Mild_DR_283.png,Mild DR
data\Healthy\Healthy_442.png,Healthy
data\Moderate DR\Moderate_DR_446.png,Moderate DR
data\Mild DR\Mild_DR_175.png,Mild DR
data\Moderate DR\Moderate_DR_141.png,Moderate DR
data\Proliferate DR\Proliferate DR_194.png,Proliferate DR
data\Severe DR\Severe DR_78.png,Severe DR
data\Proliferate DR\Proliferate DR_252.png,Proliferate DR
data\Healthy\Healthy_116.png,Healthy
data\Moderate DR\Moderate_DR_261.png,Moderate DR
data\Moderate DR\Moderate_DR_206.png,Moderate DR
data\Moderate DR\Moderate_DR_379.png,Moderate DR
data\Healthy\Healthy_424.png,Healthy
data\Mild DR\Mild_DR_311.png,Mild DR
data\Healthy\Healthy_217.png,Healthy
data\Mild DR\Mild_DR_291.png,Mild DR
data\Mild DR\Mild_DR_345.png,Mild DR
data\Mild DR\Mild_DR_62.png,Mild DR
data\Proliferate DR\Proliferate DR_260.png,Proliferate DR
data\Healthy\Healthy_495.png,Healthy
data\Healthy\Healthy_445.png,Healthy
data\Severe DR\Severe DR_75.png,Severe DR
data\Mild DR\Mild_DR_39.png,Mild DR
data\Healthy\Healthy_453.png,Healthy
data\Mild DR\Mild_DR_304.png,Mild DR
data\Healthy\Healthy_390.png,Healthy
data\Moderate DR\Moderate_DR_375.png,Moderate DR
data\Mild DR\Mild_DR_45.png,Mild DR
data\Moderate DR\Moderate_DR_580.png,Moderate DR
data\Severe DR\Severe DR_81.png,Severe DR
data\Healthy\Healthy_307.png,Healthy
data\Healthy\Healthy_458.png,Healthy
data\Moderate DR\Moderate_DR_561.png,Moderate DR
data\Moderate DR\Moderate_DR_284.png,Moderate DR
data\Proliferate DR\Proliferate DR_64.png,Proliferate DR
data\Moderate DR\Moderate_DR_524.png,Moderate DR
data\Mild DR\Mild_DR_215.png,Mild DR
data\Moderate DR\Moderate_DR_131.png,Moderate DR
data\Healthy\Healthy_319.png,Healthy
data\Moderate DR\Moderate_DR_130.png,Moderate DR
data\Healthy\Healthy_488.png,Healthy
data\Moderate DR\Moderate_DR_178.png,Moderate DR
data\Moderate DR\Moderate_DR_547.png,Moderate DR
data\Moderate DR\Moderate_DR_527.png,Moderate DR
data\Moderate DR\Moderate_DR_299.png,Moderate DR
data\Proliferate DR\Proliferate DR_284.png,Proliferate DR
data\Moderate DR\Moderate_DR_145.png,Moderate DR
data\Healthy\Healthy_122.png,Healthy
data\Healthy\Healthy_26.png,Healthy
data\Healthy\Healthy_411.png,Healthy
data\Healthy\Healthy_416.png,Healthy
data\Healthy\Healthy_248.png,Healthy
data\Proliferate DR\Proliferate DR_142.png,Proliferate DR
data\Healthy\Healthy_430.png,Healthy
data\Healthy\Healthy_353.png,Healthy
data\Healthy\Healthy_425.png,Healthy
data\Healthy\Healthy_83.png,Healthy
data\Mild DR\Mild_DR_57.png,Mild DR
data\Healthy\Healthy_361.png,Healthy
data\Severe DR\Severe DR_140.png,Severe DR
data\Proliferate DR\Proliferate DR_129.png,Proliferate DR
data\Moderate DR\Moderate_DR_355.png,Moderate DR
data\Proliferate DR\Proliferate DR.png,Proliferate DR
data\Moderate DR\Moderate_DR_69.png,Moderate DR
data\Proliferate DR\Proliferate DR_99.png,Proliferate DR
data\Moderate DR\Moderate_DR_168.png,Moderate DR
data\Mild DR\Mild_DR_28.png,Mild DR
data\Moderate DR\Moderate_DR_21.png,Moderate DR
data\Healthy\Healthy_398.png,Healthy
data\Mild DR\Mild_DR_285.png,Mild DR
data\Healthy\Healthy_218.png,Healthy
data\Healthy\Healthy_263.png,Healthy
data\Severe DR\Severe DR_8.png,Severe DR
data\Moderate DR\Moderate_DR_414.png,Moderate DR
data\Mild DR\Mild_DR_232.png,Mild DR
data\Mild DR\Mild_DR_19.png,Mild DR
data\Healthy\Healthy_264.png,Healthy
data\Moderate DR\Moderate_DR_467.png,Moderate DR
data\Moderate DR\Moderate_DR_429.png,Moderate DR
data\Proliferate DR\Proliferate DR_80.png,Proliferate DR
data\Mild DR\Mild_DR_128.png,Mild DR
data\Proliferate DR\Proliferate DR_234.png,Proliferate DR
data\Mild DR\Mild_DR_329.png,Mild DR
data\Mild DR\Mild_DR_155.png,Mild DR
data\Moderate DR\Moderate_DR_63.png,Moderate DR
data\Healthy\Healthy_313.png,Healthy
data\Proliferate DR\Proliferate DR_217.png,Proliferate DR
data\Severe DR\Severe DR_129.png,Severe DR
data\Healthy\Healthy_368.png,Healthy
data\Healthy\Healthy_46.png,Healthy
data\Severe DR\Severe DR.png,Severe DR
data\Healthy\Healthy_73.png,Healthy
data\Moderate DR\Moderate_DR_398.png,Moderate DR
data\Moderate DR\Moderate_DR_538.png,Moderate DR
data\Proliferate DR\Proliferate DR_27.png,Proliferate DR
data\Moderate DR\Moderate_DR_401.png,Moderate DR
data\Proliferate DR\Proliferate DR_90.png,Proliferate DR
data\Moderate DR\Moderate_DR_278.png,Moderate DR
data\Moderate DR\Moderate_DR_42.png,Moderate DR
data\Moderate DR\Moderate_DR_115.png,Moderate DR
data\Moderate DR\Moderate_DR_86.png,Moderate DR
data\Mild DR\Mild_DR_269.png,Mild DR
data\Healthy\Healthy_166.png,Healthy
data\Moderate DR\Moderate_DR_354.png,Moderate DR
data\Moderate DR\Moderate_DR_508.png,Moderate DR
data\Healthy\Healthy_107.png,Healthy
data\Proliferate DR\Proliferate DR_17.png,Proliferate DR
data\Healthy\Healthy_182.png,Healthy
data\Mild DR\Mild_DR_41.png,Mild DR
data\Healthy\Healthy_473.png,Healthy
data\Healthy\Healthy_29.png,Healthy
data\Moderate DR\Moderate_DR_351.png,Moderate DR
data\Moderate DR\Moderate_DR_230.png,Moderate DR
data\Moderate DR\Moderate_DR_312.png,Moderate DR
data\Healthy\Healthy_454.png,Healthy
data\Severe DR\Severe DR_3.png,Severe DR
data\Mild DR\Mild_DR_277.png,Mild DR
data\Moderate DR\Moderate_DR_296.png,Moderate DR
data\Mild DR\Mild_DR.png,Mild DR
data\Severe DR\Severe DR_29.png,Severe DR
data\Moderate DR\Moderate_DR_405.png,Moderate DR
data\Severe DR\Severe DR_14.png,Severe DR
data\Moderate DR\Moderate_DR_239.png,Moderate DR
data\Mild DR\Mild_DR_162.png,Mild DR
data\Healthy\Healthy_21.png,Healthy
data\Severe DR\Severe DR_70.png,Severe DR
data\Mild DR\Mild_DR_98.png,Mild DR
data\Mild DR\Mild_DR_103.png,Mild DR
data\Healthy\Healthy_81.png,Healthy
data\Proliferate DR\Proliferate DR_243.png,Proliferate DR
data\Proliferate DR\Proliferate DR_211.png,Proliferate DR
data\Healthy\Healthy_252.png,Healthy
data\Proliferate DR\Proliferate DR_280.png,Proliferate DR
data\Moderate DR\Moderate_DR_324.png,Moderate DR
data\Severe DR\Severe DR_17.png,Severe DR
data\Mild DR\Mild_DR_293.png,Mild DR
data\Proliferate DR\Proliferate DR_173.png,Proliferate DR
data\Mild DR\Mild_DR_2.png,Mild DR
data\Moderate DR\Moderate_DR_150.png,Moderate DR
data\Moderate DR\Moderate_DR_574.png,Moderate DR
data\Moderate DR\Moderate_DR_108.png,Moderate DR
data\Moderate DR\Moderate_DR_201.png,Moderate DR
data\Mild DR\Mild_DR_7.png,Mild DR
data\Moderate DR\Moderate_DR_325.png,Moderate DR
data\Severe DR\Severe DR_136.png,Severe DR
data\Severe DR\Severe DR_139.png,Severe DR
data\Severe DR\Severe DR_123.png,Severe DR
data\Severe DR\Severe DR_151.png,Severe DR
data\Healthy\Healthy_203.png,Healthy
data\Mild DR\Mild_DR_248.png,Mild DR
data\Proliferate DR\Proliferate DR_253.png,Proliferate DR
data\Moderate DR\Moderate_DR_594.png,Moderate DR
data\Severe DR\Severe DR_52.png,Severe DR
data\Moderate DR\Moderate_DR_109.png,Moderate DR
data\Proliferate DR\Proliferate DR_77.png,Proliferate DR
data\Mild DR\Mild_DR_178.png,Mild DR
data\Healthy\Healthy_417.png,Healthy
data\Healthy\Healthy_415.png,Healthy
data\Moderate DR\Moderate_DR_410.png,Moderate DR
data\Severe DR\Severe DR_67.png,Severe DR
data\Healthy\Healthy_236.png,Healthy
data\Healthy\Healthy_219.png,Healthy
data\Healthy\Healthy_513.png,Healthy
data\Healthy\Healthy_421.png,Healthy
data\Mild DR\Mild_DR_270.png,Mild DR
data\Mild DR\Mild_DR_88.png,Mild DR
data\Healthy\Healthy_322.png,Healthy
data\Healthy\Healthy_221.png,Healthy
data\Mild DR\Mild_DR_287.png,Mild DR
data\Healthy\Healthy_227.png,Healthy
data\Proliferate DR\Proliferate DR_230.png,Proliferate DR
data\Moderate DR\Moderate_DR_246.png,Moderate DR
data\Healthy\Healthy_47.png,Healthy
data\Mild DR\Mild_DR_260.png,Mild DR
data\Mild DR\Mild_DR_21.png,Mild DR
data\Mild DR\Mild_DR_123.png,Mild DR
data\Mild DR\Mild_DR_296.png,Mild DR
data\Mild DR\Mild_DR_209.png,Mild DR
data\Mild DR\Mild_DR_10.png,Mild DR
data\Healthy\Healthy_8.png,Healthy
data\Proliferate DR\Proliferate DR_249.png,Proliferate DR
data\Moderate DR\Moderate_DR_127.png,Moderate DR
data\Moderate DR\Moderate_DR_180.png,Moderate DR
data\Healthy\Healthy_192.png,Healthy
data\Healthy\Healthy_285.png,Healthy
data\Moderate DR\Moderate_DR_244.png,Moderate DR
data\Moderate DR\Moderate_DR_177.png,Moderate DR
data\Healthy\Healthy_314.png,Healthy
data\Healthy\Healthy_127.png,Healthy
data\Moderate DR\Moderate_DR_198.png,Moderate DR
data\Moderate DR\Moderate_DR_256.png,Moderate DR
data\Proliferate DR\Proliferate DR_109.png,Proliferate DR
data\Moderate DR\Moderate_DR_124.png,Moderate DR
data\Mild DR\Mild_DR_363.png,Mild DR
data\Mild DR\Mild_DR_47.png,Mild DR
data\Proliferate DR\Proliferate DR_51.png,Proliferate DR
data\Mild DR\Mild_DR_213.png,Mild DR
data\Moderate DR\Moderate_DR_140.png,Moderate DR
data\Moderate DR\Moderate_DR_586.png,Moderate DR
data\Mild DR\Mild_DR_340.png,Mild DR
data\Moderate DR\Moderate_DR_313.png,Moderate DR
data\Moderate DR\Moderate_DR_298.png,Moderate DR
data\Healthy\Healthy_65.png,Healthy
data\Moderate DR\Moderate_DR_560.png,Moderate DR
data\Healthy\Healthy_115.png,Healthy
data\Proliferate DR\Proliferate DR_146.png,Proliferate DR
data\Mild DR\Mild_DR_240.png,Mild DR
data\Proliferate DR\Proliferate DR_14.png,Proliferate DR
data\Moderate DR\Moderate_DR_587.png,Moderate DR
data\Moderate DR\Moderate_DR_420.png,Moderate DR
data\Moderate DR\Moderate_DR_12.png,Moderate DR
data\Moderate DR\Moderate_DR_171.png,Moderate DR
data\Healthy\Healthy_321.png,Healthy
data\Healthy\Healthy_229.png,Healthy
data\Proliferate DR\Proliferate DR_290.png,Proliferate DR
data\Proliferate DR\Proliferate DR_235.png,Proliferate DR
data\Moderate DR\Moderate_DR_222.png,Moderate DR
data\Moderate DR\Moderate_DR_305.png,Moderate DR
data\Severe DR\Severe DR_157.png,Severe DR
data\Healthy\Healthy_281.png,Healthy
data\Severe DR\Severe DR_89.png,Severe DR
data\Healthy\Healthy_329.png,Healthy
data\Moderate DR\Moderate_DR_542.png,Moderate DR
data\Moderate DR\Moderate_DR_444.png,Moderate DR
data\Proliferate DR\Proliferate DR_126.png,Proliferate DR
data\Healthy\Healthy_288.png,Healthy
data\Healthy\Healthy_492.png,Healthy
data\Mild DR\Mild_DR_79.png,Mild DR
data\Mild DR\Mild_DR_105.png,Mild DR
data\Proliferate DR\Proliferate DR_24.png,Proliferate DR
data\Severe DR\Severe DR_83.png,Severe DR
data\Proliferate DR\Proliferate DR_254.png,Proliferate DR
data\Mild DR\Mild_DR_16.png,Mild DR
data\Healthy\Healthy_258.png,Healthy
data\Healthy\Healthy_100.png,Healthy
data\Healthy\Healthy_240.png,Healthy
data\Healthy\Healthy_237.png,Healthy
data\Mild DR\Mild_DR_71.png,Mild DR
data\Severe DR\Severe DR_31.png,Severe DR
data\Moderate DR\Moderate_DR_373.png,Moderate DR
data\Severe DR\Severe DR_87.png,Severe DR
data\Proliferate DR\Proliferate DR_69.png,Proliferate DR
data\Moderate DR\Moderate_DR_218.png,Moderate DR
data\Moderate DR\Moderate_DR_590.png,Moderate DR
data\Mild DR\Mild_DR_66.png,Mild DR
data\Moderate DR\Moderate_DR_267.png,Moderate DR
data\Moderate DR\Moderate_DR_399.png,Moderate DR
data\Healthy\Healthy_174.png,Healthy
data\Proliferate DR\Proliferate DR_199.png,Proliferate DR
data\Proliferate DR\Proliferate DR_288.png,Proliferate DR
data\Moderate DR\Moderate_DR_596.png,Moderate DR
data\Mild DR\Mild_DR_80.png,Mild DR
data\Mild DR\Mild_DR_259.png,Mild DR
data\Mild DR\Mild_DR_324.png,Mild DR
data\Proliferate DR\Proliferate DR_121.png,Proliferate DR
data\Moderate DR\Moderate_DR_262.png,Moderate DR
data\Moderate DR\Moderate_DR_350.png,Moderate DR
data\Severe DR\Severe DR_125.png,Severe DR
data\Proliferate DR\Proliferate DR_119.png,Proliferate DR
data\Moderate DR\Moderate_DR_144.png,Moderate DR
data\Severe DR\Severe DR_167.png,Severe DR
data\Proliferate DR\Proliferate DR_175.png,Proliferate DR
data\Moderate DR\Moderate_DR_181.png,Moderate DR
data\Mild DR\Mild_DR_75.png,Mild DR
data\Proliferate DR\Proliferate DR_149.png,Proliferate DR
data\Mild DR\Mild_DR_310.png,Mild DR
data\Mild DR\Mild_DR_50.png,Mild DR
data\Proliferate DR\Proliferate DR_162.png,Proliferate DR
data\Moderate DR\Moderate_DR_474.png,Moderate DR
data\Healthy\Healthy_113.png,Healthy
data\Healthy\Healthy_443.png,Healthy
data\Severe DR\Severe DR_50.png,Severe DR
data\Moderate DR\Moderate_DR_482.png,Moderate DR
data\Mild DR\Mild_DR_256.png,Mild DR
data\Proliferate DR\Proliferate DR_178.png,Proliferate DR
data\Healthy\Healthy_269.png,Healthy
data\Healthy\Healthy_167.png,Healthy
data\Healthy\Healthy_162.png,Healthy
data\Moderate DR\Moderate_DR_494.png,Moderate DR
data\Mild DR\Mild_DR_4.png,Mild DR
data\Moderate DR\Moderate_DR_234.png,Moderate DR
data\Moderate DR\Moderate_DR_532.png,Moderate DR
data\Mild DR\Mild_DR_68.png,Mild DR
data\Proliferate DR\Proliferate DR_266.png,Proliferate DR
data\Severe DR\Severe DR_32.png,Severe DR
data\Mild DR\Mild_DR_241.png,Mild DR
data\Moderate DR\Moderate_DR_316.png,Moderate DR
data\Healthy\Healthy_493.png,Healthy
data\Mild DR\Mild_DR_331.png,Mild DR
data\Moderate DR\Moderate_DR_285.png,Moderate DR
data\Moderate DR\Moderate_DR_357.png,Moderate DR
data\Mild DR\Mild_DR_346.png,Mild DR
data\Healthy\Healthy_125.png,Healthy
data\Mild DR\Mild_DR_144.png,Mild DR
data\Moderate DR\Moderate_DR_347.png,Moderate DR
data\Mild DR\Mild_DR_116.png,Mild DR
data\Moderate DR\Moderate_DR_535.png,Moderate DR
data\Severe DR\Severe DR_160.png,Severe DR
data\Mild DR\Mild_DR_214.png,Mild DR
data\Moderate DR\Moderate_DR_568.png,Moderate DR
data\Proliferate DR\Proliferate DR_47.png,Proliferate DR
data\Healthy\Healthy_120.png,Healthy
data\Mild DR\Mild_DR_295.png,Mild DR
data\Proliferate DR\Proliferate DR_282.png,Proliferate DR
data\Moderate DR\Moderate_DR_271.png,Moderate DR
data\Mild DR\Mild_DR_239.png,Mild DR
data\Moderate DR\Moderate_DR_22.png,Moderate DR
data\Moderate DR\Moderate_DR_471.png,Moderate DR
data\Severe DR\Severe DR_189.png,Severe DR
data\Healthy\Healthy_386.png,Healthy
data\Moderate DR\Moderate_DR_368.png,Moderate DR
data\Healthy\Healthy_279.png,Healthy
data\Mild DR\Mild_DR_118.png,Mild DR
data\Healthy\Healthy_405.png,Healthy
data\Mild DR\Mild_DR_312.png,Mild DR
data\Severe DR\Severe DR_144.png,Severe DR
data\Healthy\Healthy_23.png,Healthy
data\Moderate DR\Moderate_DR_80.png,Moderate DR
data\Mild DR\Mild_DR_164.png,Mild DR
data\Healthy\Healthy_456.png,Healthy
data\Healthy\Healthy_520.png,Healthy
data\Moderate DR\Moderate_DR_337.png,Moderate DR
data\Mild DR\Mild_DR_320.png,Mild DR
data\Mild DR\Mild_DR_219.png,Mild DR
data\Moderate DR\Moderate_DR_9.png,Moderate DR
data\Healthy\Healthy_340.png,Healthy
data\Mild DR\Mild_DR_153.png,Mild DR
data\Moderate DR\Moderate_DR_323.png,Moderate DR
data\Mild DR\Mild_DR_335.png,Mild DR
data\Healthy\Healthy_119.png,Healthy
data\Proliferate DR\Proliferate DR_46.png,Proliferate DR
data\Moderate DR\Moderate_DR_43.png,Moderate DR
data\Proliferate DR\Proliferate DR_182.png,Proliferate DR
data\Healthy\Healthy_197.png,Healthy
data\Proliferate DR\Proliferate DR_32.png,Proliferate DR
data\Healthy\Healthy_301.png,Healthy
data\Moderate DR\Moderate_DR_555.png,Moderate DR
data\Mild DR\Mild_DR_350.png,Mild DR
data\Moderate DR\Moderate_DR_566.png,Moderate DR
data\Mild DR\Mild_DR_250.png,Mild DR
data\Moderate DR\Moderate_DR_421.png,Moderate DR
data\Severe DR\Severe DR_179.png,Severe DR
data\Moderate DR\Moderate_DR_443.png,Moderate DR
data\Moderate DR\Moderate_DR_288.png,Moderate DR
data\Proliferate DR\Proliferate DR_86.png,Proliferate DR
data\Mild DR\Mild_DR_199.png,Mild DR
data\Moderate DR\Moderate_DR_99.png,Moderate DR
data\Healthy\Healthy_335.png,Healthy
data\Severe DR\Severe DR_21.png,Severe DR
data\Moderate DR\Moderate_DR_242.png,Moderate DR
data\Mild DR\Mild_DR_67.png,Mild DR
data\Mild DR\Mild_DR_268.png,Mild DR
data\Moderate DR\Moderate_DR_449.png,Moderate DR
data\Moderate DR\Moderate_DR_465.png,Moderate DR
data\Mild DR\Mild_DR_351.png,Mild DR
data\Healthy\Healthy_134.png,Healthy
data\Healthy\Healthy_177.png,Healthy
data\Proliferate DR\Proliferate DR_15.png,Proliferate DR
data\Mild DR\Mild_DR_108.png,Mild DR
data\Proliferate DR\Proliferate DR_33.png,Proliferate DR
data\Moderate DR\Moderate_DR_529.png,Moderate DR
data\Severe DR\Severe DR_39.png,Severe DR
data\Mild DR\Mild_DR_300.png,Mild DR
data\Proliferate DR\Proliferate DR_190.png,Proliferate DR
data\Moderate DR\Moderate_DR_8.png,Moderate DR
data\Proliferate DR\Proliferate DR_165.png,Proliferate DR
data\Moderate DR\Moderate_DR_463.png,Moderate DR
data\Proliferate DR\Proliferate DR_104.png,Proliferate DR
data\Healthy\Healthy_373.png,Healthy
data\Proliferate DR\Proliferate DR_281.png,Proliferate DR
data\Severe DR\Severe DR_197.png,Severe DR
data\Moderate DR\Moderate_DR_329.png,Moderate DR
data\Healthy\Healthy_183.png,Healthy
data\Healthy\Healthy_12.png,Healthy
data\Severe DR\Severe DR_184.png,Severe DR
data\Healthy\Healthy_444.png,Healthy
data\Severe DR\Severe DR_11.png,Severe DR
data\Healthy\Healthy_278.png,Healthy
data\Moderate DR\Moderate_DR_228.png,Moderate DR
data\Healthy\Healthy_275.png,Healthy
data\Severe DR\Severe DR_97.png,Severe DR
data\Mild DR\Mild_DR_279.png,Mild DR
data\Severe DR\Severe DR_195.png,Severe DR
data\Proliferate DR\Proliferate DR_127.png,Proliferate DR
data\Moderate DR\Moderate_DR_174.png,Moderate DR
data\Moderate DR\Moderate_DR_76.png,Moderate DR
data\Healthy\Healthy_15.png,Healthy
data\Mild DR\Mild_DR_142.png,Mild DR
data\Moderate DR\Moderate_DR_570.png,Moderate DR
data\Healthy\Healthy_193.png,Healthy
data\Proliferate DR\Proliferate DR_61.png,Proliferate DR
data\Severe DR\Severe DR_149.png,Severe DR
data\Severe DR\Severe DR_114.png,Severe DR
data\Healthy\Healthy_374.png,Healthy
data\Proliferate DR\Proliferate DR_198.png,Proliferate DR
data\Severe DR\Severe DR_22.png,Severe DR
data\Proliferate DR\Proliferate DR_219.png,Proliferate DR
data\Healthy\Healthy_234.png,Healthy
data\Proliferate DR\Proliferate DR_53.png,Proliferate DR
data\Moderate DR\Moderate_DR_439.png,Moderate DR
data\Mild DR\Mild_DR_222.png,Mild DR
data\Proliferate DR\Proliferate DR_204.png,Proliferate DR
data\Moderate DR\Moderate_DR_556.png,Moderate DR
data\Proliferate DR\Proliferate DR_239.png,Proliferate DR
data\Healthy\Healthy_158.png,Healthy
data\Severe DR\Severe DR_134.png,Severe DR
data\Moderate DR\Moderate_DR_576.png,Moderate DR
data\Severe DR\Severe DR_46.png,Severe DR
data\Mild DR\Mild_DR_158.png,Mild DR
data\Proliferate DR\Proliferate DR_143.png,Proliferate DR
data\Moderate DR\Moderate_DR_173.png,Moderate DR
data\Mild DR\Mild_DR_38.png,Mild DR
